,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
2271,33.339108,20171219,0.9331711,125.15422,0.0
2272,14.724521,20171219,0.9268858,70.55997,0.0
2273,40.07912,20171219,0.90524626,152.62604,0.0
2274,44.819626,20171219,0.70161635,74.80364,0.0
2275,199.53168,20171219,0.67848533,128.17859,0.0
2276,211.32074,20171219,0.6957633,131.41266,0.0
2277,203.29349,20171219,0.66903156,129.55695,0.0
2278,192.55896,20171219,0.65723723,125.73465,0.0
2279,196.71031,20171219,0.627666,127.08175,0.0
2280,215.31075,20171219,0.6647787,131.69957,0.0
2281,219.18665,20171219,0.627474,131.45308,0.0
2282,221.45709,20171219,0.6054275,131.35292,0.0
2283,189.6235,20171219,0.63739145,124.81215,0.0
2284,207.44484,20171219,0.5800771,130.6459,0.0
2285,257.75522,20171219,0.58492863,138.42557,0.0
2286,250.27885,20171219,0.56957203,139.17468,0.0
2287,248.66376,20171219,0.47057772,140.26895,0.0
2288,244.78784,20171219,0.52358425,139.64365,0.0
2289,243.5816,20171219,0.54274696,139.24539,0.0
2290,260.41522,20171219,0.51120555,138.2952,0.0
2291,253.48976,20171219,0.5118069,138.76358,0.0
2292,19.744986,20171219,0.9420245,164.83919,0.0
2293,10.615917,20171219,0.9541678,155.62859,0.0
2294,3.2109041,20171219,0.96522564,153.43495,0.0
2295,6.3077126,20171219,0.9659717,161.56505,0.0
2296,6.9727125,20171219,0.9424486,170.53767,0.0
2297,11.1668215,20171219,0.96331114,171.69534,0.0
2298,3.7618082,20171219,0.94829714,1.2074182e-06,0.0
2299,24.21004,20171219,0.9579111,50.036182,0.0
2300,32.8692,20171219,0.9414585,60.9992,0.0
2301,16.415478,20171219,0.94420016,116.52595,0.0
2302,14.491821,20171219,0.9238629,150.63081,0.0
2303,23.15549,20171219,0.91695666,155.45226,0.0
2304,27.895996,20171219,0.7143027,70.50771,0.0
2305,182.60805,20171219,0.6992496,128.06696,0.0
2306,194.39711,20171219,0.71626085,130.87657,0.0
2307,186.36986,20171219,0.6924587,129.21584,0.0
2308,175.63533,20171219,0.6774837,125.951294,0.0
2309,179.78668,20171219,0.65034306,127.14575,0.0
2310,198.38712,20171219,0.6921236,131.25826,0.0
2311,202.26302,20171219,0.6523278,131.21645,0.0
2312,204.53346,20171219,0.6250723,131.22032,0.0
2313,172.69987,20171219,0.658215,125.13829,0.0
2314,190.52121,20171219,0.6104095,130.16948,0.0
2315,240.83159,20171219,0.61477125,129.14726,0.0
2316,233.35522,20171219,0.5967572,130.02489,0.0
2317,231.74013,20171219,0.5021769,131.36504,0.0
2318,227.86421,20171219,0.56069356,130.68254,0.0
2319,226.65797,20171219,0.577395,130.1785,0.0
2320,243.4916,20171219,0.54104334,128.9876,0.0
2321,236.56613,20171219,0.54533374,129.54765,0.0
2322,9.129068,20171219,0.9360447,12.36015,0.0
2323,22.95589,20171219,0.94399345,143.14926,0.0
2324,13.437273,20171219,0.9474175,145.75078,0.0
2325,26.717697,20171219,0.92630297,160.13268,0.0
2326,30.911806,20171219,0.9417517,163.89055,0.0
2327,15.983177,20171219,0.93512213,164.83919,0.0
2328,43.955025,20171219,0.93119425,52.76365,0.0
2329,52.614185,20171219,0.9255744,64.79121,0.0
2330,36.160465,20171219,0.92074347,124.56552,0.0
2331,17.545877,20171219,0.9196179,65.51752,0.0
2332,42.90048,20171219,0.8917953,153.3593,0.0
2333,47.640984,20171219,0.69824517,74.399345,0.0
2334,202.35303,20171219,0.67167,128.6636,0.0
2335,214.1421,20171219,0.68650806,131.93713,0.0
2336,206.11484,20171219,0.66304487,130.06451,0.0
2337,195.38031,20171219,0.6511032,126.18815,0.0
2338,199.53168,20171219,0.62668294,127.54941,0.0
2339,218.1321,20171219,0.6630153,132.21228,0.0
2340,222.008,20171219,0.6249635,131.9429,0.0
2341,224.27846,20171219,0.60554487,131.83096,0.0
2342,192.44487,20171219,0.64121205,125.25526,0.0
2343,210.26619,20171219,0.5863298,131.16583,0.0
2344,260.57657,20171219,0.5754628,139.59758,0.0
2345,253.10022,20171219,0.5611326,140.36533,0.0
2346,251.4851,20171219,0.47006541,141.47844,0.0
2347,247.6092,20171219,0.5212591,140.84999,0.0
2348,246.40295,20171219,0.53639084,140.44414,0.0
2349,263.23657,20171219,0.506876,139.46146,0.0
2350,256.31113,20171219,0.5027767,139.94576,0.0
2351,13.826821,20171219,0.9552137,142.78828,0.0
2352,4.3082047,20171219,0.9612927,145.2321,0.0
2353,17.588629,20171219,0.9369452,159.52867,0.0
2354,21.782738,20171219,0.95304996,164.0538,0.0
2355,6.854109,20171219,0.9426438,155.62859,0.0
2356,34.825954,20171219,0.9468522,52.22045,0.0
2357,43.48512,20171219,0.9335335,63.56051,0.0
2358,27.031395,20171219,0.9370374,123.175804,0.0
2359,8.416808,20171219,0.9191505,78.69007,0.0
2360,33.771408,20171219,0.90538263,153.59654,0.0
2361,38.511913,20171219,0.70046306,73.08801,0.0
2362,193.22397,20171219,0.7004174,128.19815,0.0
2363,205.01303,20171219,0.7138211,131.30188,0.0
2364,196.98576,20171219,0.6907221,129.50401,0.0
2365,186.25125,20171219,0.6785895,125.85589,0.0
2366,190.4026,20171219,0.64538366,127.15667,0.0
2367,209.00304,20171219,0.69025916,131.62326,0.0
2368,212.87894,20171219,0.65365255,131.44641,0.0
2369,215.14938,20171219,0.6355221,131.38174,0.0
2370,183.3158,20171219,0.6560125,124.96691,0.0
2371,201.13713,20171219,0.60151464,130.55173,0.0
2372,251.44751,20171219,0.6181432,135.2391,0.0
2373,243.97115,20171219,0.6007786,136.03452,0.0
2374,242.35603,20171219,0.50374746,137.21898,0.0
2375,238.48013,20171219,0.5511653,136.5723,0.0
2376,237.27388,20171219,0.57076305,136.13527,0.0
2377,254.1075,20171219,0.5382223,135.09834,0.0
2378,247.18205,20171219,0.54387534,135.59947,0.0
2379,9.518617,20171219,0.9669644,149.62088,0.0
2380,3.7618082,20171219,0.948543,17.10273,0.0
2381,7.955917,20171219,0.966435,21.673935,0.0
2382,6.9727125,20171219,0.951212,153.43495,0.0
2383,20.999134,20171219,0.9572768,54.362846,0.0
2384,29.658297,20171219,0.9411069,64.562996,0.0
2385,13.204574,20171219,0.9449848,121.122635,0.0
2386,17.702726,20171219,0.92346996,168.12688,0.0
2387,19.944588,20171219,0.9107651,151.01747,0.0
2388,24.685093,20171219,0.6927455,73.89774,0.0
2389,179.39714,20171219,0.7019976,126.320274,0.0
2390,191.1862,20171219,0.7152879,129.07849,0.0
2391,183.15895,20171219,0.7008679,127.44178,0.0
2392,172.42442,20171219,0.6844319,124.247215,0.0
2393,176.57579,20171219,0.64743227,125.42098,0.0
2394,195.17621,20171219,0.6900301,129.46863,0.0
2395,199.05211,20171219,0.6452913,129.44792,0.0
2396,201.32257,20171219,0.63168204,129.46278,0.0
2397,169.48897,20171219,0.6685538,123.44927,0.0
2398,187.3103,20171219,0.6045021,128.37917,0.0
2399,237.62068,20171219,0.61184293,127.54547,0.0
2400,230.14432,20171219,0.59416354,128.34595,0.0
2401,228.52922,20171219,0.50665295,129.58078,0.0
2402,224.65332,20171219,0.55389893,128.91925,0.0
2403,223.44707,20171219,0.5713106,128.4593,0.0
2404,240.28069,20171219,0.5338304,127.40733,0.0
2405,233.35522,20171219,0.5347598,127.90551,0.0
2406,13.280425,20171219,0.9474262,166.7236,0.0
2407,17.474533,20171219,0.9679157,168.73679,0.0
2408,2.5459042,20171219,0.95705694,161.56505,0.0
2409,30.517752,20171219,0.9610006,49.76111,0.0
2410,39.176914,20171219,0.9476587,61.664803,0.0
2411,22.72319,20171219,0.9465274,118.7186,0.0
2412,8.184109,20171219,0.9299208,106.03217,0.0
2413,29.463203,20171219,0.9168462,156.1796,0.0
2414,34.20371,20171219,0.7052673,71.29346,0.0
2415,188.91576,20171219,0.69907266,129.3166,0.0
2416,200.70482,20171219,0.7070991,132.32385,0.0
2417,192.67757,20171219,0.68658215,130.57045,0.0
2418,181.94304,20171219,0.67706704,127.04732,0.0
2419,186.0944,20171219,0.6446212,128.31444,0.0
2420,204.69482,20171219,0.6874009,132.66742,0.0
2421,208.57072,20171219,0.6481496,132.53773,0.0
2422,210.84119,20171219,0.6241616,132.49683,0.0
2423,179.0076,20171219,0.6500325,126.18231,0.0
2424,196.82892,20171219,0.60319453,131.58727,0.0
2425,247.1393,20171219,0.60570985,133.45981,0.0
2426,239.66295,20171219,0.59608597,134.34712,0.0
2427,238.04784,20171219,0.49267986,135.67818,0.0
2428,234.17194,20171219,0.54642004,134.99983,0.0
2429,232.96568,20171219,0.5657281,134.50061,0.0
2430,249.7993,20171219,0.5267094,133.29536,0.0
2431,242.87384,20171219,0.5318087,133.86678,0.0
2432,4.194109,20171219,0.94721395,7.10639,0.0
2433,10.734521,20171219,0.9299538,170.53767,0.0
2434,17.237328,20171219,0.93409055,57.445084,0.0
2435,25.89649,20171219,0.92867994,66.26389,0.0
2436,9.442766,20171219,0.92584455,122.393196,0.0
2437,21.464533,20171219,0.90973145,172.25171,0.0
2438,16.18278,20171219,0.8894203,147.3808,0.0
2439,20.923285,20171219,0.68614984,75.317635,0.0
2440,175.63533,20171219,0.68642116,124.7686,0.0
2441,187.4244,20171219,0.70690006,127.378006,0.0
2442,179.39714,20171219,0.6786688,125.81275,0.0
2443,168.66261,20171219,0.6610162,122.81271,0.0
2444,172.81398,20171219,0.63585234,123.92971,0.0
2445,191.4144,20171219,0.6742422,127.79103,0.0
2446,195.2903,20171219,0.6364013,127.82895,0.0
2447,197.56076,20171219,0.6099577,127.87365,0.0
2448,165.72717,20171219,0.6408194,122.05535,0.0
2449,183.5485,20171219,0.58910894,126.7024,0.0
2450,233.85887,20171219,0.5962675,124.22415,0.0
2451,226.38252,20171219,0.5817057,124.99654,0.0
2452,224.76741,20171219,0.49086365,126.2059,0.0
2453,220.89151,20171219,0.5420042,125.548134,0.0
2454,219.68526,20171219,0.55852896,125.09828,0.0
2455,236.51888,20171219,0.5181543,124.09505,0.0
2456,229.59341,20171219,0.5249466,124.568634,0.0
2457,14.92863,20171219,0.9525392,171.69534,0.0
2458,13.043218,20171219,0.963511,62.249195,0.0
2459,21.702381,20171219,0.9461892,71.172424,0.0
2460,5.2486567,20171219,0.95388234,118.90456,0.0
2461,25.658642,20171219,0.9290354,170.0195,0.0
2462,11.98867,20171219,0.9198087,142.9617,0.0
2463,16.729176,20171219,0.7092201,80.15248,0.0
2464,171.44122,20171219,0.7026579,123.97136,0.0
2465,183.23029,20171219,0.7171361,126.43343,0.0
2466,175.20303,20171219,0.69646424,124.940155,0.0
2467,164.4685,20171219,0.6805969,122.13013,0.0
2468,168.61987,20171219,0.64522904,123.19113,0.0
2469,187.22029,20171219,0.689362,126.86646,0.0
2470,191.09619,20171219,0.6512184,126.95885,0.0
2471,193.36665,20171219,0.63058335,127.031105,0.0
2472,161.53307,20171219,0.65962666,121.41254,0.0
2473,179.35439,20171219,0.6037361,125.78229,0.0
2474,229.66476,20171219,0.6036304,121.350845,0.0
2475,222.1884,20171219,0.58408815,122.128784,0.0
2476,220.5733,20171219,0.49444163,123.35884,0.0
2477,216.6974,20171219,0.54502547,122.695526,0.0
2478,215.49115,20171219,0.5646641,122.23645,0.0
2479,232.32477,20171219,0.5307324,121.22143,0.0
2480,225.3993,20171219,0.53003883,121.69732,0.0
2481,27.971848,20171219,0.94511807,49.107006,0.0
2482,36.63101,20171219,0.9293817,60.737602,0.0
2483,20.177286,20171219,0.9371938,117.11121,0.0
2484,10.730013,20171219,0.9184476,150.63081,0.0
2485,26.9173,20171219,0.90322864,156.66808,0.0
2486,31.657804,20171219,0.6899809,70.34205,0.0
2487,186.36986,20171219,0.69968104,129.12077,0.0
2488,198.15892,20171219,0.70680094,132.04657,0.0
2489,190.13165,20171219,0.6921163,130.33112,0.0
2490,179.39714,20171219,0.677089,126.91431,0.0
2491,183.5485,20171219,0.6521507,128.15196,0.0
2492,202.14893,20171219,0.6886091,132.40689,0.0
2493,206.02483,20171219,0.645947,132.3147,0.0
2494,208.29527,20171219,0.6237419,132.29285,0.0
2495,176.46169,20171219,0.6511468,126.070366,0.0
2496,194.28302,20171219,0.6094243,131.3219,0.0
2497,244.5934,20171219,0.5954632,131.738,0.0
2498,237.11703,20171219,0.5876119,132.63843,0.0
2499,235.50194,20171219,0.49483383,133.99855,0.0
2500,231.62602,20171219,0.54717886,133.3133,0.0
2501,230.41978,20171219,0.5657474,132.8014,0.0
2502,247.25339,20171219,0.5298161,131.57092,0.0
2503,240.32794,20171219,0.52689314,132.15108,0.0
2504,8.6591625,20171219,0.93152416,128.77832,0.0
2505,7.794561,20171219,0.9496199,46.239952,0.0
2506,38.701862,20171219,0.91216636,41.907722,0.0
2507,4.2654524,20171219,0.9354154,153.43495,0.0
2508,3.6859574,20171219,0.7198905,25.58588,0.0
2509,163.718,20171219,0.71210605,126.603004,0.0
2510,175.50708,20171219,0.7250598,128.37096,0.0
2511,167.47981,20171219,0.7097103,127.22956,0.0
2512,156.74529,20171219,0.6868537,125.28395,0.0
2513,160.89665,20171219,0.6543793,126.0864,0.0
2514,179.49707,20171219,0.7044699,128.87207,0.0
2515,183.37297,20171219,0.6610404,129.18758,0.0
2516,185.64343,20171219,0.6355338,129.371,0.0
2517,153.80984,20171219,0.65613174,124.74672,0.0
2518,171.63116,20171219,0.61544627,127.84515,0.0
2519,221.94154,20171219,0.6274483,112.31188,0.0
2520,214.4652,20171219,0.61393774,113.41944,0.0
2521,212.85008,20171219,0.5093539,115.16144,0.0
2522,208.97418,20171219,0.5674908,114.39383,0.0
2523,207.76793,20171219,0.5883244,113.716515,0.0
2524,224.60155,20171219,0.55189234,112.09601,0.0
2525,217.6761,20171219,0.56189567,112.82675,0.0
2526,16.453724,20171219,0.92386764,56.101658,0.0
2527,47.361023,20171219,0.92069465,53.76535,0.0
2528,12.924615,20171219,0.89904267,136.91489,0.0
2529,4.973205,20171219,0.7076411,129.05292,0.0
2530,172.37717,20171219,0.68785167,128.76492,0.0
2531,184.16623,20171219,0.7031706,130.23509,0.0
2532,176.13898,20171219,0.67808086,129.2493,0.0
2533,165.40445,20171219,0.6682697,127.664505,0.0
2534,169.55582,20171219,0.6345957,128.35724,0.0
2535,188.15623,20171219,0.6811908,130.75504,0.0
2536,192.03214,20171219,0.64204556,131.15332,0.0
2537,194.3026,20171219,0.6328049,131.37749,0.0
2538,162.46901,20171219,0.6506118,127.20272,0.0
2539,180.29033,20171219,0.5848067,129.76683,0.0
2540,230.60071,20171219,0.5904185,109.69142,0.0
2541,223.12436,20171219,0.5686724,110.99048,0.0
2542,221.50925,20171219,0.48461074,113.01606,0.0
2543,217.63335,20171219,0.52772933,112.196686,0.0
2544,216.4271,20171219,0.55311674,111.39812,0.0
2545,233.26071,20171219,0.51637036,109.42329,0.0
2546,226.33525,20171219,0.5200842,110.305595,0.0
2547,30.907299,20171219,0.9056883,110.96635,0.0
2548,6.740013,20171219,0.9149081,158.11473,0.0
2549,11.480518,20171219,0.70095277,65.52611,0.0
2550,166.19257,20171219,0.70787823,125.46577,0.0
2551,177.98163,20171219,0.7256301,127.585754,0.0
2552,169.95438,20171219,0.70192945,126.264145,0.0
2553,159.21985,20171219,0.6945227,123.882195,0.0
2554,163.37122,20171219,0.6517831,124.81657,0.0
2555,181.97163,20171219,0.70317644,128.05727,0.0
2556,185.84753,20171219,0.66155726,128.26591,0.0
2557,188.118,20171219,0.6292778,128.39621,0.0
2558,156.28441,20171219,0.66807014,123.25316,0.0
2559,174.10573,20171219,0.6093729,126.99487,0.0
2560,224.4161,20171219,0.6170972,116.694534,0.0
2561,216.93976,20171219,0.59966904,117.65034,0.0
2562,215.32465,20171219,0.50035596,119.15766,0.0
2563,211.44875,20171219,0.5536751,118.43648,0.0
2564,210.2425,20171219,0.57217956,117.85944,0.0
2565,227.07611,20171219,0.53746146,116.51872,0.0
2566,220.15065,20171219,0.5349179,117.13168,0.0
2567,37.647312,20171219,0.87997925,163.3625,0.0
2568,42.387817,20171219,0.69665366,63.48459,0.0
2569,197.09987,20171219,0.67408764,132.17122,0.0
2570,208.88893,20171219,0.69916564,135.12552,0.0
2571,200.86168,20171219,0.6616221,133.39764,0.0
2572,190.12715,20171219,0.65611565,129.93782,0.0
2573,194.2785,20171219,0.61718726,131.18867,0.0
2574,212.87894,20171219,0.6673779,135.48074,0.0
2575,216.75484,20171219,0.6328901,135.37587,0.0
2576,219.02528,20171219,0.60786736,135.347,0.0
2577,187.1917,20171219,0.6371491,129.0839,0.0
2578,205.01303,20171219,0.5865694,134.3971,0.0
2579,255.32341,20171219,0.5895192,133.11578,0.0
2580,247.84705,20171219,0.5637476,134.18857,0.0
2581,246.23195,20171219,0.4725644,135.79588,0.0
2582,242.35603,20171219,0.52280843,135.06181,0.0
2583,241.1498,20171219,0.5546159,134.44572,0.0
2584,257.9834,20171219,0.5138785,132.90135,0.0
2585,251.05795,20171219,0.5125773,133.6184,0.0
2586,7.95141,20171219,0.75293857,126.92662,0.0
2587,159.45255,20171219,0.7160121,121.8103,0.0
2588,171.24162,20171219,0.73316026,123.53351,0.0
2589,163.21436,20171219,0.7065008,122.41237,0.0
2590,152.47984,20171219,0.69243145,120.540276,0.0
2591,156.6312,20171219,0.64503485,121.3164,0.0
2592,175.23163,20171219,0.71803075,124.03703,0.0
2593,179.10753,20171219,0.68034184,124.363464,0.0
2594,181.37798,20171219,0.6445574,124.55296,0.0
2595,149.54439,20171219,0.6633532,120.023384,0.0
2596,167.36572,20171219,0.62149185,123.01441,0.0
2597,217.6761,20171219,0.6219037,109.02983,0.0
2598,210.19974,20171219,0.60878414,109.95274,0.0
2599,208.58463,20171219,0.49926957,111.43853,0.0
2600,204.70872,20171219,0.5573679,110.719124,0.0
2601,203.50247,20171219,0.5832291,110.15002,0.0
2602,220.33609,20171219,0.5440417,108.86552,0.0
2603,213.41064,20171219,0.5618228,109.448105,0.0
2604,167.40396,20171219,0.59192,126.21346,0.0
2605,179.19302,20171219,0.6164604,127.7113,0.0
2606,171.16577,20171219,0.56982327,126.70937,0.0
2607,160.43124,20171219,0.5612744,125.10125,0.0
2608,164.58261,20171219,0.5244155,125.79897,0.0
2609,183.18303,20171219,0.5889561,128.22939,0.0
2610,187.05893,20171219,0.57021123,128.61922,0.0
2611,189.32939,20171219,0.51601,128.83954,0.0
2612,157.4958,20171219,0.53734964,124.637215,0.0
2613,175.31712,20171219,0.52674556,127.23663,0.0
2614,225.6275,20171219,0.5312491,108.589134,0.0
2615,218.15115,20171219,0.518834,109.77719,0.0
2616,216.53604,20171219,0.42338398,111.646355,0.0
2617,212.66014,20171219,0.45443255,110.854385,0.0
2618,211.45389,20171219,0.5159584,110.122375,0.0
2619,228.2875,20171219,0.47040918,108.35216,0.0
2620,221.36205,20171219,0.48211342,109.145134,0.0
2621,11.789068,20171219,0.87385815,19.949814,0.0
2622,3.7618082,20171219,0.8875694,6.5492134,0.0
2623,6.9727125,20171219,0.89673954,7.152485,0.0
2624,2.821356,20171219,0.8324865,4.0655823,0.0
2625,15.779069,20171219,0.8812343,25.511732,0.0
2626,19.654972,20171219,0.8463988,26.472504,0.0
2627,21.925425,20171219,0.83080035,28.470312,0.0
2628,9.908164,20171219,0.81817275,8.91099,0.0
2629,7.9131646,20171219,0.8005443,13.198834,0.0
2630,296.35,20171219,0.7076178,56.398373,0.0
2631,288.87366,20171219,0.69465816,53.915337,0.0
2632,287.25854,20171219,0.6149408,50.29402,0.0
2633,283.38263,20171219,0.6412577,51.151585,0.0
2634,282.1764,20171219,0.65914047,52.66728,0.0
2635,299.01,20171219,0.59878534,57.04386,0.0
2636,292.08456,20171219,0.64109963,55.132164,0.0
2637,8.027261,20171219,0.8602451,13.403249,0.0
2638,18.761782,20171219,0.87453604,27.10206,0.0
2639,14.610425,20171219,0.81068593,24.01446,0.0
2640,3.99,20171219,0.88037777,5.5983686,0.0
2641,7.8659043,20171219,0.83639383,6.830034,0.0
2642,10.136356,20171219,0.8203038,9.142653,0.0
2643,21.697233,20171219,0.82928693,28.860619,0.0
2644,3.875904,20171219,0.80347764,6.7534804,0.0
2645,308.13907,20171219,0.69708025,53.201065,0.0
2646,300.66272,20171219,0.67847764,50.718964,0.0
2647,299.0476,20171219,0.593195,47.09135,0.0
2648,295.17172,20171219,0.6368879,47.964912,0.0
2649,293.96545,20171219,0.6492114,49.481075,0.0
2650,310.79907,20171219,0.6047371,53.84341,0.0
2651,303.87363,20171219,0.6420976,51.937405,0.0
2652,10.734521,20171219,0.888768,13.701362,0.0
2653,6.583164,20171219,0.8188307,10.614796,0.0
2654,12.017261,20171219,0.85714203,18.974442,0.0
2655,15.893165,20171219,0.82672995,19.978758,0.0
2656,18.163616,20171219,0.8042077,22.036572,0.0
2657,13.669972,20171219,0.82884914,15.459731,0.0
2658,4.151356,20171219,0.79050684,6.6505466,0.0
2659,300.11182,20171219,0.691214,54.84488,0.0
2660,292.63547,20171219,0.6646582,52.361828,0.0
2661,291.02036,20171219,0.58881766,48.73798,0.0
2662,287.14444,20171219,0.6301729,49.600838,0.0
2663,285.9382,20171219,0.6270388,51.1169,0.0
2664,302.77182,20171219,0.58183944,55.489426,0.0
2665,295.84637,20171219,0.6191117,53.579338,0.0
2666,4.151356,20171219,0.8552695,3.087823,0.0
2667,22.751781,20171219,0.87890637,32.660004,0.0
2668,26.627686,20171219,0.839499,33.59626,0.0
2669,28.898138,20171219,0.83556604,35.554745,0.0
2670,2.9354522,20171219,0.85017926,1.7585614,0.0
2671,14.885877,20171219,0.7970035,20.351309,0.0
2672,289.3773,20171219,0.7016038,58.918465,0.0
2673,281.90094,20171219,0.67889273,56.43634,0.0
2674,280.28583,20171219,0.59902096,52.821358,0.0
2675,276.40994,20171219,0.6343306,53.668274,0.0
2676,275.20367,20171219,0.6451771,55.182644,0.0
2677,292.0373,20171219,0.6007508,59.56558,0.0
2678,285.11185,20171219,0.6308368,57.651394,0.0
2679,18.600426,20171219,0.8206246,29.572433,0.0
2680,22.47633,20171219,0.78649837,30.514925,0.0
2681,24.74678,20171219,0.7792242,32.485912,0.0
2682,7.086808,20171219,0.7776054,4.8463335,0.0
2683,10.734521,20171219,0.7681382,17.264193,0.0
2684,293.52866,20171219,0.6648665,57.624943,0.0
2685,286.0523,20171219,0.64126575,55.14212,0.0
2686,284.4372,20171219,0.5659348,51.52305,0.0
2687,280.56128,20171219,0.60873896,52.37652,0.0
2688,279.35504,20171219,0.6185253,53.891792,0.0
2689,296.18866,20171219,0.5777946,58.271095,0.0
2690,289.2632,20171219,0.60032344,56.35833,0.0
2691,3.875904,20171219,0.8651109,1.819885,0.0
2692,6.146356,20171219,0.8262064,4.189553,0.0
2693,25.687233,20171219,0.8246306,34.418163,0.0
2694,7.8659043,20171219,0.8082639,12.33454,0.0
2695,312.1291,20171219,0.7213724,53.398285,0.0
2696,304.6527,20171219,0.6976849,50.91706,0.0
2697,303.03763,20171219,0.60946953,47.288418,0.0
