,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
12977,138.96185,20180205,0.48066863,150.93138,0.0
12978,136.84857,20180205,0.57565075,148.4603,0.0
12979,164.86414,20180205,0.4608585,155.56985,0.0
12980,15.980998,20180205,0.6774636,5.8534155,0.0
12981,9.3850355,20180205,0.55668545,9.246113,0.0
12982,5.3373055,20180205,0.515991,13.392498,0.0
12983,174.6617,20180205,0.5275376,2.880012,0.0
12984,18.526903,20180205,0.59640926,4.466114,0.0
12985,9.488662,20180205,0.4955416,28.300756,0.0
12986,6.5959625,20180205,0.64392155,4.4833293,0.0
12987,21.318304,20180205,0.53642344,18.915623,0.0
12988,158.68071,20180205,0.5843554,3.644208,0.0
12989,2.5459042,20180205,0.6757832,1.4558811,0.0
12990,25.46966,20180205,0.5153045,33.7585,0.0
12991,14.722342,20180205,0.4449165,22.63861,0.0
12992,165.27667,20180205,0.45229304,2.2872055,0.0
12993,9.141867,20180205,0.52533144,5.6987643,0.0
12994,18.873697,20180205,0.42594627,37.546867,0.0
12995,179.99901,20180205,0.37751776,5.605774,0.0
12996,23.864208,20180205,0.44632137,17.459929,0.0
12997,4.151356,20180205,0.33165252,14.908258,0.0
12998,156.1348,20180205,0.47643843,4.4275975,0.0
12999,184.15036,20180205,0.41312456,7.3101716,0.0
13000,28.015564,20180205,0.46731597,32.30659,0.0
13001,16.554169,20170522,0.564338,147.12921,1.0
13002,12.096273,20170522,0.4518767,148.8043,1.0
13003,20.86912,20170522,0.52533585,160.42436,1.0
13004,3.9276562,20170522,0.3330632,18.144138,1.0
13005,6.9704437,20170522,0.49213824,0.0,1.0
13006,174.61049,20170522,0.38455474,11.835913,1.0
13007,23.207804,20170522,0.3187874,137.73692,1.0
13008,9.02235,20170522,0.17731413,108.26204,1.0
13009,26.443413,20170522,0.29624557,138.70934,1.0
13010,13.287424,20170522,0.18722965,117.634766,1.0
13011,4.4578958,20170522,0.512908,1.7091893,1.0
13012,4.3149505,20170522,0.6057797,162.6539,1.0
13013,12.6265135,20170522,0.37277,147.7869,1.0
13014,9.583726,20170522,0.5376744,0.0,1.0
13015,158.05632,20170522,0.46779972,9.480566,1.0
13016,6.653634,20170522,0.3937788,150.13387,1.0
13017,25.576519,20170522,0.17644471,143.98541,1.0
13018,9.889243,20170522,0.34234968,154.6335,1.0
13019,29.841593,20170522,0.2840028,151.40625,1.0
13020,8.772846,20170522,0.538566,171.44402,1.0
13021,8.168617,20170522,0.3259817,149.27797,1.0
13022,5.12583,20170522,0.44465983,0.0,1.0
13023,162.5142,20170522,0.4006748,9.618225,1.0
13024,11.11153,20170522,0.2934507,147.467,1.0
13025,21.118624,20170522,0.16029121,145.6863,1.0
13026,14.347139,20170522,0.2727043,152.33981,1.0
13027,25.383698,20170522,0.18821555,153.08324,1.0
13028,16.941463,20170522,0.32580444,165.62251,1.0
13029,13.898676,20170522,0.49841338,171.98778,1.0
13030,153.74136,20170522,0.4437073,9.48906,1.0
13031,2.3386836,20170522,0.3851409,161.73212,1.0
13032,29.89147,20170522,0.19440718,155.05327,1.0
13033,5.5742927,20170522,0.32486007,154.08368,1.0
13034,34.156544,20170522,0.22015217,158.08186,1.0
13035,3.0427873,20170522,0.30810246,0.0,1.0
13036,170.68283,20170522,0.26022097,10.903533,1.0
13037,19.280148,20170522,0.21842615,140.96207,1.0
13038,12.9500065,20170522,0.06253068,126.17109,1.0
13039,22.515757,20170522,0.17360829,145.27214,1.0
13040,17.21508,20170522,0.17263778,133.44882,1.0
13041,167.64005,20170522,0.3804401,9.852238,1.0
13042,16.23736,20170522,0.34508535,145.88826,1.0
13043,15.992793,20170522,0.13428742,0.0,1.0
13044,19.47297,20170522,0.28185022,150.18651,1.0
13045,20.257868,20170522,0.1911292,0.0,1.0
13046,151.40268,20170522,0.29003558,10.428445,1.0
13047,183.63283,20170522,0.10718061,12.683956,1.0
13048,148.16707,20170522,0.26107192,10.846885,1.0
13049,187.8979,20170522,0.17054605,12.281533,1.0
13050,32.230152,20170522,0.16223948,135.99237,1.0
13051,3.235609,20170522,0.2408959,38.83309,1.0
13052,36.495228,20170522,0.10990595,138.14397,1.0
13053,35.465763,20170522,0.13291536,131.15257,1.0
13054,4.2650743,20170522,0.1052498,2.025678,1.0
13055,39.730835,20170522,0.14076895,132.91284,1.0
13056,5.3894386,20171022,0.9069078,18.941414,1.0
13057,32.28729,20171022,0.8978638,146.2528,1.0
13058,7.752235,20171022,0.89756006,168.20547,1.0
13059,10.807079,20171022,0.9009286,165.20032,1.0
13060,23.767986,20171022,0.88138217,154.19916,1.0
13061,125.63718,20171022,0.84361243,26.907125,1.0
13062,19.734442,20171022,0.789199,157.86285,1.0
13063,4.3358607,20171022,0.9352069,6.183482,1.0
13064,131.61911,20171022,0.8439806,18.902012,1.0
13065,14.345002,20171022,0.81696755,160.08269,1.0
13066,160.23503,20171022,0.5865768,116.03175,1.0
13067,175.2972,20171022,0.59919345,115.735695,1.0
13068,165.73686,20171022,0.55778635,116.63485,1.0
13069,170.1851,20171022,0.58927405,115.943436,1.0
13070,185.76433,20171022,0.55542123,116.4455,1.0
13071,153.55807,20171022,0.50153285,115.93877,1.0
13072,180.92973,20171022,0.51994056,116.649185,1.0
13073,112.97033,20171022,0.5927853,110.445435,1.0
13074,142.89426,20171022,0.5667558,114.25049,1.0
13075,138.122,20171022,0.5233071,112.800285,1.0
13076,117.789276,20171022,0.5169146,111.239,1.0
13077,118.60287,20171022,0.57372653,110.608055,1.0
13078,147.95967,20171022,0.56354517,114.96202,1.0
13079,150.50323,20171022,0.5749521,115.35976,1.0
13080,128.16925,20171022,0.5209973,112.40278,1.0
13081,123.53108,20171022,0.49576232,111.71404,1.0
13082,63.592285,20171022,0.7339556,94.86948,1.0
13083,58.995144,20171022,0.7219987,76.222206,1.0
13084,71.020645,20171022,0.7144189,95.383156,1.0
13085,89.89158,20171022,0.7378434,105.501114,1.0
13086,61.304363,20171022,0.6987388,91.38074,1.0
13087,74.6553,20171022,0.7135505,99.106544,1.0
13088,98.79074,20171022,0.7124624,107.14468,1.0
13089,86.17289,20171022,0.71878487,105.96561,1.0
13090,95.14693,20171022,0.7094813,107.16509,1.0
13091,80.6619,20171022,0.725996,104.079315,1.0
13092,57.90053,20171022,0.6748959,92.664345,1.0
13093,87.70364,20171022,0.6639578,58.235714,1.0
13094,106.67133,20171022,0.6210475,105.1287,1.0
13095,66.39827,20171022,0.60887223,67.892715,1.0
13096,114.797775,20171022,0.66102576,98.47768,1.0
13097,105.6545,20171022,0.645642,109.38733,1.0
13098,205.78964,20171022,0.3457769,100.59538,1.0
13099,183.48965,20171022,0.22799566,102.75185,1.0
13100,196.38232,20171022,0.23682226,99.44225,1.0
13101,190.34737,20171022,0.25809863,101.46405,1.0
13102,201.13893,20171022,0.17861168,99.86039,1.0
13103,211.30063,20171022,0.29134113,102.53729,1.0
13104,176.26123,20171022,0.17493601,101.84912,1.0
13105,178.67072,20171022,0.15277335,101.32533,1.0
13106,94.90716,20171022,0.47526088,171.13327,1.0
13107,88.146164,20171022,0.32045892,170.83037,1.0
13108,78.16523,20171022,0.31547078,166.70425,1.0
13109,77.8539,20171022,0.21318094,163.023,1.0
13110,100.14418,20171022,0.48643684,172.335,1.0
13111,86.03901,20171022,0.23113899,170.72838,1.0
13112,26.89785,20171022,0.8542972,133.9828,1.0
13113,2.3627965,20171022,0.8974193,161.56505,1.0
13114,5.41764,20171022,0.87866074,174.28941,1.0
13115,18.37855,20171022,0.862764,146.89131,1.0
13116,131.02661,20171022,0.81451905,22.047396,1.0
13117,14.345002,20171022,0.77607614,157.17769,1.0
13118,9.725299,20171022,0.8872982,24.930048,1.0
13119,137.00854,20171022,0.8182773,20.09068,1.0
13120,8.955564,20171022,0.80597115,166.72447,1.0
13121,165.62447,20171022,0.5647301,119.84139,1.0
13122,180.68663,20171022,0.5859996,119.611046,1.0
13123,171.1263,20171022,0.5433005,120.474495,1.0
13124,175.57454,20171022,0.5738617,119.814896,1.0
13125,191.15376,20171022,0.54194146,120.32529,1.0
13126,158.94753,20171022,0.4828628,119.7113,1.0
13127,186.31917,20171022,0.50628906,120.51979,1.0
13128,118.35977,20171022,0.5612824,114.13947,1.0
13129,148.28369,20171022,0.5221663,117.9272,1.0
13130,143.51143,20171022,0.4897954,116.461044,1.0
13131,123.17871,20171022,0.46800262,114.87453,1.0
13132,123.99231,20171022,0.54969865,114.42823,1.0
13133,153.34912,20171022,0.5150791,118.676796,1.0
13134,155.89267,20171022,0.54603535,119.09042,1.0
13135,133.55869,20171022,0.47971204,116.09413,1.0
13136,128.92052,20171022,0.44101602,115.406494,1.0
13137,68.98172,20171022,0.6808326,98.88995,1.0
13138,64.38458,20171022,0.66709036,79.692505,1.0
13139,76.41008,20171022,0.6680169,99.35295,1.0
13140,95.28102,20171022,0.69814897,109.11764,1.0
13141,66.6938,20171022,0.64062214,95.416954,1.0
13142,80.04473,20171022,0.66802126,102.9763,1.0
13143,104.180176,20171022,0.67149603,110.73812,1.0
13144,91.56233,20171022,0.68267936,109.62926,1.0
13145,100.53636,20171022,0.67321575,110.75198,1.0
13146,86.051346,20171022,0.68481517,107.82108,1.0
13147,63.28997,20171022,0.62214553,96.70568,1.0
13148,93.09309,20171022,0.6127949,62.29291,1.0
13149,112.060776,20171022,0.5953231,109.9226,1.0
13150,71.78771,20171022,0.5669665,71.319336,1.0
13151,120.18722,20171022,0.62538767,102.221596,1.0
13152,111.043945,20171022,0.6026469,112.9774,1.0
13153,211.1791,20171022,0.31998554,103.34237,1.0
13154,188.87909,20171022,0.21434273,105.74249,1.0
13155,201.77176,20171022,0.19754665,102.2355,1.0
13156,195.7368,20171022,0.2310948,104.34983,1.0
13157,206.52837,20171022,0.16580153,102.60895,1.0
13158,216.69008,20171022,0.26441094,105.308464,1.0
13159,181.65068,20171022,0.170667,104.94002,1.0
13160,184.06015,20171022,0.15051273,104.404076,1.0
13161,89.517715,20171022,0.45997715,167.66661,1.0
13162,82.75673,20171022,0.307496,164.29932,1.0
13163,72.77579,20171022,0.3179844,157.79652,1.0
13164,72.464455,20171022,0.20928347,149.10428,1.0
13165,94.75474,20171022,0.45767638,167.85263,1.0
13166,80.649574,20171022,0.2191809,162.82486,1.0
13167,24.535055,20171022,0.86134815,126.88116,1.0
13168,21.480211,20171022,0.87639505,134.80347,1.0
13169,8.519302,20171022,0.92860574,0.0,1.0
13170,157.92447,20171022,0.8922988,3.4068294,1.0
13171,12.552849,20171022,0.81033635,0.0,1.0
13172,36.62315,20171022,0.8756212,150.52266,1.0
13173,163.9064,20171022,0.8237513,38.89259,1.0
13174,17.942287,20171022,0.8014567,132.87825,1.0
13175,192.52232,20171022,0.6101582,138.04358,1.0
13176,207.58449,20171022,0.61935776,137.6369,1.0
13177,198.02414,20171022,0.5798809,138.60208,1.0
13178,202.4724,20171022,0.6166783,137.85242,1.0
13179,218.05162,20171022,0.5920327,138.33472,1.0
13180,185.84537,20171022,0.54225266,137.98912,1.0
13181,213.21703,20171022,0.5501331,138.55797,1.0
13182,145.25763,20171022,0.60477173,132.53172,1.0
13183,175.18155,20171022,0.5812887,136.33707,1.0
13184,170.40929,20171022,0.5417228,134.88522,1.0
13185,150.07657,20171022,0.5302229,133.3175,1.0
13186,150.89015,20171022,0.56167626,132.61414,1.0
13187,180.24696,20171022,0.57343704,137.04416,1.0
13188,182.79053,20171022,0.5646352,137.43631,1.0
13189,160.45654,20171022,0.53652537,134.48917,1.0
13190,155.81837,20171022,0.5217387,133.80038,1.0
13191,95.87958,20171022,0.72702384,116.351166,1.0
13192,91.28243,20171022,0.7186644,98.17278,1.0
13193,103.30793,20171022,0.7111274,117.08387,1.0
13194,122.17887,20171022,0.7298832,127.57112,1.0
13195,93.59165,20171022,0.7046451,112.79332,1.0
13196,106.94258,20171022,0.7067883,121.055046,1.0
13197,131.07803,20171022,0.70006657,129.2029,1.0
13198,118.46018,20171022,0.70941764,128.05038,1.0
13199,127.43422,20171022,0.7100069,129.21933,1.0
13200,112.949196,20171022,0.71090823,126.155045,1.0
13201,90.18782,20171022,0.6785536,114.038605,1.0
13202,119.99094,20171022,0.67524,79.70107,1.0
13203,138.95862,20171022,0.6194178,130.2148,1.0
13204,98.68556,20171022,0.62540835,89.795334,1.0
13205,147.08507,20171022,0.6372932,120.55417,1.0
13206,137.94179,20171022,0.6260608,131.44392,1.0
13207,238.07693,20171022,0.36057967,105.40362,1.0
13208,215.77693,20171022,0.25839782,109.13462,1.0
13209,228.66962,20171022,0.234443,104.63947,1.0
13210,222.63466,20171022,0.28685486,107.17844,1.0
13211,233.42622,20171022,0.17509873,104.72567,1.0
13212,243.58792,20171022,0.29706737,107.38679,1.0
13213,208.54852,20171022,0.19315465,109.026,1.0
13214,210.958,20171022,0.15686679,108.44392,1.0
13215,62.61987,20171022,0.48945132,0.0,1.0
13216,55.85888,20171022,0.32031527,0.0,1.0
13217,45.877937,20171022,0.28893298,0.0,1.0
13218,45.566605,20171022,0.18402793,0.0,1.0
13219,67.85689,20171022,0.51076883,0.0,1.0
13220,53.75172,20171022,0.20670205,0.0,1.0
13221,3.0548437,20171022,0.8850871,17.089634,1.0
13222,16.015753,20171022,0.8727754,140.40628,1.0
13223,133.38942,20171022,0.8053081,19.515373,1.0
13224,11.982205,20171022,0.79125035,156.21536,1.0
13225,12.088096,20171022,0.8774982,166.36246,1.0
13226,139.37135,20171022,0.82092416,21.025883,1.0
13227,6.5927672,20171022,0.82109517,165.77734,1.0
13228,167.98727,20171022,0.562743,121.93729,1.0
13229,183.04942,20171022,0.57980084,121.76474,1.0
13230,173.48909,20171022,0.53674716,122.595955,1.0
13231,177.93733,20171022,0.56861514,121.96497,1.0
13232,193.51657,20171022,0.5422369,122.48244,1.0
13233,161.31032,20171022,0.48098844,121.775604,1.0
13234,188.68196,20171022,0.50253403,122.668594,1.0
13235,120.722565,20171022,0.5661712,116.14365,1.0
13236,150.6465,20171022,0.5353028,119.91355,1.0
13237,145.87422,20171022,0.4959818,118.43593,1.0
13238,125.54151,20171022,0.48630872,116.8307,1.0
13239,126.3551,20171022,0.55597967,116.53742,1.0
13240,155.71191,20171022,0.52233845,120.69368,1.0
13241,158.25548,20171022,0.54495597,121.12011,1.0
13242,135.9215,20171022,0.48951137,118.09426,1.0
13243,131.28331,20171022,0.44997835,117.40818,1.0
13244,71.34452,20171022,0.6741831,101.18857,1.0
13245,66.747375,20171022,0.66304433,81.55664,1.0
13246,78.77288,20171022,0.6680292,101.60294,1.0
13247,97.643814,20171022,0.69569767,111.06443,1.0
13248,69.0566,20171022,0.6325906,97.73235,1.0
13249,82.40753,20171022,0.6605613,105.13542,1.0
13250,106.54298,20171022,0.6696521,112.66511,1.0
13251,93.925125,20171022,0.6841005,111.613045,1.0
13252,102.89916,20171022,0.6627277,112.67381,1.0
13253,88.41414,20171022,0.6802065,109.86962,1.0
13254,65.65277,20171022,0.61908746,99.02593,1.0
13255,95.45588,20171022,0.6038661,64.63829,1.0
13256,114.42357,20171022,0.59184724,112.55243,1.0
13257,74.150505,20171022,0.5573737,73.16102,1.0
13258,122.55001,20171022,0.6226951,104.27612,1.0
13259,113.40674,20171022,0.6140548,114.89941,1.0
13260,213.54189,20171022,0.33455056,105.260735,1.0
13261,191.24188,20171022,0.22513364,107.78414,1.0
13262,204.13455,20171022,0.21736656,104.1793,1.0
13263,198.0996,20171022,0.23066694,106.339134,1.0
13264,208.89116,20171022,0.15613122,104.52903,1.0
13265,219.05287,20171022,0.28876218,107.237076,1.0
13266,184.01347,20171022,0.16405647,107.033264,1.0
13267,186.42294,20171022,0.14255427,106.4917,1.0
13268,87.15492,20171022,0.4534619,164.37845,1.0
13269,80.39393,20171022,0.305036,164.08577,1.0
13270,70.412994,20171022,0.3013768,161.11546,1.0
13271,70.10166,20171022,0.1960967,150.31749,1.0
13272,92.391945,20171022,0.4441791,162.67654,1.0
13273,78.28677,20171022,0.21835554,163.18791,1.0
13274,12.960908,20171022,0.88355017,149.04048,1.0
13275,136.44426,20171022,0.8337835,17.316284,1.0
13276,8.927362,20171022,0.8107813,164.1582,1.0
13277,15.14294,20171022,0.87998855,159.62155,1.0
13278,142.4262,20171022,0.8292871,21.877615,1.0
13279,3.5379236,20171022,0.8484157,148.6877,1.0
13280,171.04211,20171022,0.5934834,124.055695,1.0
13281,186.10428,20171022,0.5977202,123.99207,1.0
13282,176.54393,20171022,0.5622555,124.76068,1.0
13283,180.99219,20171022,0.5956108,124.18504,1.0
13284,196.57141,20171022,0.5642387,124.715034,1.0
13285,164.36516,20171022,0.5130447,123.83632,1.0
13286,191.73682,20171022,0.52122295,124.88489,1.0
13287,123.77741,20171022,0.55096245,118.10833,1.0
13288,153.70134,20171022,0.51848966,121.8388,1.0
13289,148.92908,20171022,0.4817663,120.34434,1.0
13290,128.59636,20171022,0.47482973,118.71005,1.0
13291,129.40994,20171022,0.53992987,118.69072,1.0
13292,158.76675,20171022,0.5141874,122.67129,1.0
13293,161.31032,20171022,0.52872384,123.11967,1.0
13294,138.97633,20171022,0.47688702,120.04777,1.0
13295,134.33817,20171022,0.43525487,119.365875,1.0
13296,74.39936,20171022,0.6804138,103.73059,1.0
13297,69.80222,20171022,0.66367364,83.34826,1.0
13298,81.82772,20171022,0.6630407,104.04598,1.0
13299,100.69866,20171022,0.7031997,112.93958,1.0
13300,72.11144,20171022,0.641487,100.31269,1.0
13301,85.46237,20171022,0.6653966,107.399376,1.0
13302,109.59782,20171022,0.6700648,114.50311,1.0
13303,96.97997,20171022,0.6831198,113.550995,1.0
13304,105.954,20171022,0.67434764,114.503,1.0
13305,91.46899,20171022,0.67622,111.92468,1.0
13306,68.70761,20171022,0.6191124,101.61538,1.0
13307,98.51073,20171022,0.6035183,67.31045,1.0
13308,117.47842,20171022,0.5969801,115.221596,1.0
13309,77.20535,20171022,0.5617377,74.932625,1.0
13310,125.60486,20171022,0.6302932,106.35117,1.0
13311,116.461586,20171022,0.61243564,116.72415,1.0
13312,216.59673,20171022,0.3017909,108.20631,1.0
13313,194.29672,20171022,0.18374753,110.832054,1.0
13314,207.1894,20171022,0.17878705,107.14766,1.0
13315,201.15445,20171022,0.19494124,109.3448,1.0
13316,211.94601,20171022,0.14915404,107.47659,1.0
13317,222.10771,20171022,0.24382828,110.19025,1.0
13318,187.06831,20171022,0.13129266,110.12204,1.0
13319,189.47778,20171022,0.11693644,109.5764,1.0
13320,84.100075,20171022,0.42533392,150.60919,1.0
13321,77.33909,20171022,0.31736165,152.61533,1.0
13322,67.35815,20171022,0.287398,155.40938,1.0
13323,67.046814,20171022,0.21414036,148.4781,1.0
13324,89.3371,20171022,0.43683112,148.58562,1.0
13325,75.23193,20171022,0.21746737,152.78294,1.0
13326,149.40517,20171022,0.8996259,5.0824757,1.0
13327,4.033546,20171022,0.8371466,4.59029,1.0
13328,28.103848,20171022,0.86169827,155.88823,1.0
13329,155.3871,20171022,0.8291318,34.00647,1.0
13330,9.422985,20171022,0.83495826,138.51926,1.0
13331,184.00302,20171022,0.6082652,135.01591,1.0
13332,199.06519,20171022,0.61894476,134.8903,1.0
13333,189.50484,20171022,0.58181524,135.69829,1.0
13334,193.9531,20171022,0.61226445,135.08838,1.0
13335,209.53232,20171022,0.5957591,135.60971,1.0
13336,177.32607,20171022,0.54155034,134.81808,1.0
13337,204.69772,20171022,0.5639906,135.79099,1.0
13338,136.73833,20171022,0.5837166,129.10948,1.0
13339,166.66225,20171022,0.5592043,132.8436,1.0
13340,161.88998,20171022,0.5185963,131.34953,1.0
13341,141.55727,20171022,0.47751704,129.71497,1.0
13342,142.37085,20171022,0.54167736,129.63257,1.0
13343,171.72766,20171022,0.5460931,133.67143,1.0
13344,174.27122,20171022,0.5377859,134.11635,1.0
13345,151.93724,20171022,0.48564976,131.05043,1.0
13346,147.29907,20171022,0.46225625,130.36801,1.0
13347,87.360275,20171022,0.6783654,114.27696,1.0
13348,82.76313,20171022,0.6697375,94.35021,1.0
13349,94.78863,20171022,0.6697996,114.733284,1.0
13350,113.65957,20171022,0.69378656,123.9446,1.0
13351,85.07235,20171022,0.6538638,110.797806,1.0
13352,98.42328,20171022,0.66819966,118.267235,1.0
13353,122.55873,20171022,0.66205657,125.5057,1.0
13354,109.94088,20171022,0.6834458,124.55437,1.0
13355,118.91492,20171022,0.665745,125.50468,1.0
13356,104.42989,20171022,0.6778608,122.905075,1.0
13357,81.66852,20171022,0.6393252,112.083534,1.0
13358,111.471634,20171022,0.6180496,77.65739,1.0
13359,130.43932,20171022,0.59151274,127.63728,1.0
13360,90.16626,20171022,0.5813337,85.93365,1.0
13361,138.56577,20171022,0.6172178,117.32363,1.0
13362,129.42249,20171022,0.60456145,127.72492,1.0
13363,229.55763,20171022,0.3219235,109.66565,1.0
13364,207.25763,20171022,0.22552536,113.112724,1.0
13365,220.15031,20171022,0.19221093,108.81367,1.0
13366,214.11536,20171022,0.22258145,111.27587,1.0
13367,224.90692,20171022,0.15934248,108.968216,1.0
13368,235.06862,20171022,0.26821956,111.66435,1.0
13369,200.02922,20171022,0.17222846,112.82454,1.0
13370,202.43869,20171022,0.14717747,112.248474,1.0
13371,71.13917,20171022,0.47308865,99.75858,1.0
13372,64.37818,20171022,0.3178672,103.31287,1.0
13373,54.39724,20171022,0.29037327,109.68708,1.0
13374,54.085907,20171022,0.19208,122.5198,1.0
13375,76.37619,20171022,0.49215555,100.31363,1.0
13376,62.271023,20171022,0.21737634,104.77223,1.0
13377,145.37163,20171022,0.7848077,9.296849,1.0
13378,121.30132,20171022,0.81725544,32.254543,1.0
13379,47.60257,20171022,0.770129,95.52191,1.0
13380,139.98218,20171022,0.7783505,14.056782,1.0
13381,224.12804,20171022,0.5720706,139.05536,1.0
13382,239.1902,20171022,0.5826433,138.81567,1.0
